# SampleID/Depth,NRM (A/m),Inclination (°),Declination (°),MADp (°),MADo (°),Min. step,Max. step
6.510000000000000000e+02,1.003192085295732472e-03,8.668233540770081902e+01,3.355123223340318077e+02,4.511856745766722909e+00,2.169866171459982507e+00,0.000000000000000000e+00,5.000000000000000000e+01
6.530000000000000000e+02,9.614556464028904724e-04,6.958764278798639680e+01,2.114550227886283835e+02,4.048575216959574341e+00,2.292423550629644424e+00,1.000000000000000000e+01,4.500000000000000000e+01
6.540000000000000000e+02,1.474282876519971124e-03,8.099612197437463124e+01,3.323564676875987516e+02,4.983328587904566120e+00,2.009413667608418663e+00,2.500000000000000000e+00,4.500000000000000000e+01
6.570000000000000000e+02,2.302843893971104339e-03,8.365923178618577083e+01,1.406142546272669733e+02,3.174137576193049259e+00,1.423602007645307532e+00,0.000000000000000000e+00,3.500000000000000000e+01
6.590000000000000000e+02,1.828941398733157546e-03,8.659541557527815314e+01,1.316449143467634713e+02,3.478837393418465318e+00,2.093476207349744378e+00,0.000000000000000000e+00,7.000000000000000000e+01
6.600000000000000000e+02,1.611974891243656742e-03,8.798313528426591290e+01,2.130201708154417588e+02,3.030685795453634590e+00,1.746849239221866634e+00,0.000000000000000000e+00,5.000000000000000000e+01
6.620000000000000000e+02,1.986732241647071878e-03,8.468630258468900252e+01,3.288787177846229497e+02,4.061993331536246643e+00,2.027536331314459428e+00,0.000000000000000000e+00,5.000000000000000000e+01
6.650000000000000000e+02,4.849374169931620904e-03,8.766586050225787119e+01,2.152710764655091680e+02,2.774644297385843839e+00,1.030057405213789856e+00,0.000000000000000000e+00,3.500000000000000000e+01
6.660000000000000000e+02,3.527463288256873879e-03,8.467121712336172834e+01,2.291166474772649053e+02,3.444459735994309213e+00,2.402976874299677768e+00,0.000000000000000000e+00,4.000000000000000000e+01
6.680000000000000000e+02,7.925532221876332301e-03,8.609149255319617566e+01,1.185837170655265425e+02,2.199804608532085037e+00,8.903132465062322254e-01,0.000000000000000000e+00,9.000000000000000000e+01
6.690000000000000000e+02,6.565244797416163076e-03,8.632861439153245442e+01,2.168925529170791435e+02,2.716727574289103941e+00,5.225680117278901360e-01,0.000000000000000000e+00,2.500000000000000000e+01
6.710000000000000000e+02,3.671270897114512800e-03,8.022657143246007649e+01,1.664804529920514540e+02,2.666159375387849195e+00,1.274710747752525908e+00,0.000000000000000000e+00,2.500000000000000000e+01
6.720000000000000000e+02,5.161567688212564779e-03,8.073968397338275338e+01,1.784685189294336567e+02,2.961210975523384192e+00,1.388113538774725653e+00,2.500000000000000000e+00,3.500000000000000000e+01
6.740000000000000000e+02,6.801352806611343782e-03,7.987655348190507709e+01,1.639058183248578473e+02,2.326998008011430308e+00,1.173064891586660607e+00,5.000000000000000000e+00,9.000000000000000000e+01
6.750000000000000000e+02,6.667430539570698249e-03,7.758672164783354219e+01,1.439736278505986888e+02,2.798437611895426613e+00,1.382552846215617803e+00,1.000000000000000000e+01,7.000000000000000000e+01
6.770000000000000000e+02,5.750557901630067373e-03,8.968163510385753057e+01,1.395439696338906970e+02,2.716338734815325839e+00,9.766435578625677350e-01,0.000000000000000000e+00,4.000000000000000000e+01
6.780000000000000000e+02,4.079240350849653619e-03,8.869601185281527478e+01,5.459456803077335962e+01,3.670144184736216175e+00,1.910598286270030588e+00,0.000000000000000000e+00,5.000000000000000000e+01
6.800000000000000000e+02,2.205904349694247368e-03,8.736598590247731977e+01,2.242364822444065453e+01,4.243626552033640920e+00,2.611105911047709061e+00,2.500000000000000000e+00,6.000000000000000000e+01
6.810000000000000000e+02,3.081739443885547249e-03,8.860533217658392857e+01,1.668110240405320610e+02,4.430376617786036419e+00,2.356479223238663767e+00,0.000000000000000000e+00,2.500000000000000000e+01
6.830000000000000000e+02,3.812190274632157316e-03,8.547510180123963153e+01,1.078241745766941335e+02,3.341646379802717171e+00,1.771178389601877790e+00,0.000000000000000000e+00,4.500000000000000000e+01
6.840000000000000000e+02,8.653183691566935717e-03,8.368914509850375794e+01,1.059385685181035370e+02,2.534870929096152636e+00,9.084252907574813518e-01,2.000000000000000000e+01,8.000000000000000000e+01
6.860000000000000000e+02,6.461247944476360659e-03,8.716954954519418663e+01,2.292750044484609475e+02,2.829645516848132480e+00,1.784520944035154155e+00,0.000000000000000000e+00,2.500000000000000000e+01
6.870000000000000000e+02,6.239962259501254625e-03,8.229449735441808400e+01,1.883391960423159901e+02,3.563828500934973942e+00,2.153799127853710971e+00,2.500000000000000000e+00,5.000000000000000000e+01
6.890000000000000000e+02,7.128886659219657237e-03,7.335587125774452488e+01,1.520594683219955812e+02,3.121955036565343011e+00,1.683430300249999956e+00,1.750000000000000000e+01,9.000000000000000000e+01
6.900000000000000000e+02,6.648807619415680707e-03,8.756591774372579096e+01,8.120616220248415118e+01,3.802826600525652800e+00,2.236288471699478642e+00,0.000000000000000000e+00,2.500000000000000000e+01
6.920000000000000000e+02,3.538877505650626573e-03,8.385563357337257173e+01,2.841433310392533826e+02,4.002015922837582451e+00,2.252474905373856640e+00,0.000000000000000000e+00,4.000000000000000000e+01
6.930000000000000000e+02,2.473132022355458478e-03,8.687427220067456801e+01,1.554731003163944649e+02,3.771211965233444374e+00,2.218344398149863839e+00,0.000000000000000000e+00,4.000000000000000000e+01
6.950000000000000000e+02,2.760868508277784534e-03,8.780233963362903182e+01,1.839084337508678573e+02,2.629747044333987649e+00,1.773818574675697590e+00,0.000000000000000000e+00,7.000000000000000000e+01
6.960000000000000000e+02,2.753926151878441104e-03,8.770816454366885750e+01,2.276191473301071255e+02,2.363243754884493342e+00,5.670731452925577010e-01,1.750000000000000000e+01,7.000000000000000000e+01
6.980000000000000000e+02,2.832149489010069802e-03,8.804051079037878935e+01,3.538136161672027811e+02,2.124231052250787677e+00,1.171247346793557575e+00,0.000000000000000000e+00,2.500000000000000000e+01
6.990000000000000000e+02,4.748744781518585145e-03,8.809755383823294039e+01,8.316429010881421391e+00,3.580757148349232200e+00,1.682447943486710562e+00,2.500000000000000000e+00,3.000000000000000000e+01
7.010000000000000000e+02,4.509952217041772807e-03,8.503946653919803111e+01,2.248415595930170809e+02,2.917077333811748829e+00,1.796107914483386470e+00,0.000000000000000000e+00,2.500000000000000000e+01
7.020000000000000000e+02,6.021299397970508033e-03,7.880939741858114189e+01,8.519130926308008611e+00,3.126951591174630174e+00,1.479832247979010029e+00,0.000000000000000000e+00,5.000000000000000000e+01
7.040000000000000000e+02,4.653623436635156811e-03,8.157660447449755736e+01,1.306169191784434247e+01,1.907966858190223380e+00,1.197204522684758965e+00,2.500000000000000000e+00,7.000000000000000000e+01
7.050000000000000000e+02,4.939962955326689283e-03,8.319195250399211261e+01,3.064479161741415965e+02,2.194112987768370715e+00,1.526286089163569670e+00,0.000000000000000000e+00,8.000000000000000000e+01
7.070000000000000000e+02,7.687278582177179374e-03,8.439886037943277586e+01,2.595974231316154146e+02,2.564759293649025995e+00,1.256152283961030180e+00,2.500000000000000000e+00,9.000000000000000000e+01
7.080000000000000000e+02,6.162737548362741229e-03,8.671476098830403600e+01,1.848033959075200414e+02,3.014644895930874036e+00,1.326245021814887348e+00,0.000000000000000000e+00,9.000000000000000000e+01
7.100000000000000000e+02,4.943255708538655396e-03,8.633348820348994934e+01,3.285496605274144031e+02,2.411810893518186116e+00,1.350764829251454469e+00,0.000000000000000000e+00,2.500000000000000000e+01
7.110000000000000000e+02,4.904418335022002993e-03,8.556645198940584862e+01,2.572767024143674917e+02,2.913372382027807461e+00,1.585006150411862436e+00,2.500000000000000000e+00,3.000000000000000000e+01
7.130000000000000000e+02,4.445947817957381087e-03,8.775215676738356763e+01,2.960641012003711126e+02,2.095045581330904572e+00,7.272793510150874496e-01,0.000000000000000000e+00,8.000000000000000000e+01
7.140000000000000000e+02,4.714892257517662617e-03,8.604820335744766169e+01,2.446520489332546049e+02,2.932469226681106544e+00,1.243655535564285319e+00,0.000000000000000000e+00,4.000000000000000000e+01
7.160000000000000000e+02,9.473541470854498006e-03,8.674971386522842920e+01,3.197103388063711691e+02,2.103161904086536360e+00,1.005473277247723063e+00,0.000000000000000000e+00,8.000000000000000000e+01
7.170000000000000000e+02,7.932029815879412804e-03,8.790851144169296560e+01,2.350056600042256036e+02,2.294243212873215754e+00,1.454008817139724963e+00,0.000000000000000000e+00,4.000000000000000000e+01
7.190000000000000000e+02,4.991747790103182036e-03,8.282021651861295197e+01,2.519746249007819756e+02,2.313617559742307872e+00,1.102744790818739995e+00,0.000000000000000000e+00,3.000000000000000000e+01
7.200000000000000000e+02,3.957291585162761062e-03,5.604418579705862413e+01,2.430480923298357823e+02,3.064225761752519261e+00,1.510500213415400195e+00,2.500000000000000000e+01,9.000000000000000000e+01
7.220000000000000000e+02,1.323457369921676209e-02,7.141900684339724137e+01,2.001079930406330050e+02,5.241288273659744590e+00,2.585220006508756718e+00,1.250000000000000000e+01,7.000000000000000000e+01
7.230000000000000000e+02,5.113395775803004049e-03,8.644384677925610561e+01,9.828511015574520115e+00,3.001110515037688220e+00,8.937248352610180913e-01,0.000000000000000000e+00,2.500000000000000000e+01
7.250000000000000000e+02,2.392438956379033463e-03,8.873062404541832393e+01,2.938811959096914848e+02,2.226196313559774431e+00,1.098906091599189061e+00,0.000000000000000000e+00,2.500000000000000000e+01
7.260000000000000000e+02,1.703048008718485761e-03,8.893554335842297576e+01,7.730612143620351162e+01,2.860033955462724098e+00,1.795784226463787103e+00,0.000000000000000000e+00,3.000000000000000000e+01
7.280000000000000000e+02,1.280565476654747141e-03,8.954077959239566553e+01,2.834017428455577488e+02,3.578963855267041971e+00,1.508978890129729855e+00,0.000000000000000000e+00,2.500000000000000000e+01
7.290000000000000000e+02,2.196781693751110893e-03,8.765583747181686647e+01,9.243502405963788249e+01,3.218302581046818212e+00,1.949717449842156558e+00,0.000000000000000000e+00,2.500000000000000000e+01
7.310000000000000000e+02,4.929735591286819180e-03,8.503959586890343303e+01,2.316018804907471917e+02,4.329701131923175517e+00,1.879762651465402667e+00,0.000000000000000000e+00,2.500000000000000000e+01
7.320000000000000000e+02,5.245778517055404121e-03,8.115118114900624846e+01,2.194537512504417123e+02,4.578873220602774019e+00,2.197694553152930830e+00,0.000000000000000000e+00,2.500000000000000000e+01
7.340000000000000000e+02,1.346781719507656383e-03,8.830984551769530810e+01,8.365960332785134312e+01,4.627804279225010475e+00,2.422536655370771008e+00,0.000000000000000000e+00,3.500000000000000000e+01
7.370000000000000000e+02,1.105260602753938611e-03,8.319849446820562378e+01,1.798013514696980621e+02,4.671608382560513029e+00,2.644665582760957978e+00,0.000000000000000000e+00,2.500000000000000000e+01
7.400000000000000000e+02,2.620258193384766409e-03,8.549266934414747254e+01,2.655622207190393169e+02,3.912339457997095593e+00,1.607187910464369596e+00,0.000000000000000000e+00,2.500000000000000000e+01
7.410000000000000000e+02,2.650451140843761849e-03,8.405791143612461269e+01,1.353961010730793646e+02,2.800367822231786263e+00,1.647837416556485524e+00,0.000000000000000000e+00,2.500000000000000000e+01
7.430000000000000000e+02,2.984321866019146435e-03,8.799190680454817937e+01,2.859751302462032641e+02,4.578022663453039875e+00,2.768514896653281987e+00,0.000000000000000000e+00,2.500000000000000000e+01
7.440000000000000000e+02,2.177332083651917129e-03,8.571372402792518130e+01,2.689746860720882182e+02,3.188958726995123616e+00,2.056216826682303545e+00,0.000000000000000000e+00,2.500000000000000000e+01
7.460000000000000000e+02,3.967402424761068414e-03,7.751450305171765365e+01,1.580133915116154810e+02,2.539000255214576729e+00,1.647746311298258881e+00,2.000000000000000000e+01,8.000000000000000000e+01
7.470000000000000000e+02,4.829047525133709461e-03,8.603922822454551067e+01,1.274303585122913347e+02,3.145797500317526030e+00,1.042541232706265530e+00,0.000000000000000000e+00,3.500000000000000000e+01
7.490000000000000000e+02,5.449778022084936051e-03,8.079533671732907862e+01,1.557056237589822274e+02,3.143866550903620105e+00,1.293611044303326185e+00,7.500000000000000000e+00,6.000000000000000000e+01
7.500000000000000000e+02,4.397497242750699961e-03,7.309506046822058067e+01,2.201692908259697106e+02,1.658224482806334388e+00,5.529777331753410463e-01,2.500000000000000000e+01,9.000000000000000000e+01
7.520000000000000000e+02,4.221652401607692631e-03,6.646633472358257677e+01,1.015290048921267072e+02,3.613027993360811596e+00,1.159795812277998994e+00,1.750000000000000000e+01,7.000000000000000000e+01
7.530000000000000000e+02,4.616616726565028229e-03,7.473457622126302624e+01,1.352817942050716624e+02,3.527938995588898230e+00,2.135625815890453527e+00,7.500000000000000000e+00,8.000000000000000000e+01
7.550000000000000000e+02,4.790222346613986007e-03,8.892239931815558407e+01,4.784942305541790120e+01,1.355336922640077102e+00,7.763141001873677949e-01,0.000000000000000000e+00,2.500000000000000000e+01
7.560000000000000000e+02,4.595394046216275639e-03,8.834440624418442667e+01,5.576700049199742182e+01,2.232716041661745976e+00,7.233502401861388043e-01,0.000000000000000000e+00,8.000000000000000000e+01
7.580000000000000000e+02,5.056344133857979331e-03,8.604172684829579509e+01,9.916289989922589143e+01,2.507156387482195381e+00,9.799455447613477643e-01,0.000000000000000000e+00,2.500000000000000000e+01
7.590000000000000000e+02,3.724267176237494072e-03,8.698039569779774638e+01,9.087178611922034577e+01,2.045007527848360596e+00,9.102342923732622548e-01,0.000000000000000000e+00,4.000000000000000000e+01
7.610000000000000000e+02,2.491536072385868057e-03,8.227644577742279353e+01,1.949255782751600066e+02,2.478391927281070384e+00,1.302965680634400769e+00,0.000000000000000000e+00,3.500000000000000000e+01
7.620000000000000000e+02,1.769445393336567442e-03,8.506650673482846514e+01,1.886434567794913733e+02,3.172563665586726867e+00,1.486011306069189297e+00,0.000000000000000000e+00,3.000000000000000000e+01
7.640000000000000000e+02,1.646309436284685559e-03,8.354572973996951646e+01,1.699183006770196016e+02,2.535856298844120005e+00,1.378795153119899197e+00,0.000000000000000000e+00,3.500000000000000000e+01
7.650000000000000000e+02,1.402343752437325893e-03,8.646971024913497672e+01,1.538990666944127952e+02,3.726500460711964724e+00,1.683847681085911763e+00,0.000000000000000000e+00,3.000000000000000000e+01
7.670000000000000000e+02,2.593682517194423505e-03,8.030915283195116672e+01,2.097588681706865827e+02,3.777890105378761909e+00,2.278975830127925928e+00,0.000000000000000000e+00,6.000000000000000000e+01
7.680000000000000000e+02,2.430075984408718026e-03,8.335662380629712231e+01,1.811660451175084745e+02,3.376129737898161842e+00,1.617474164118832824e+00,0.000000000000000000e+00,4.000000000000000000e+01
7.700000000000000000e+02,3.483000717771961643e-03,8.358338587879671877e+01,1.394260614083181906e+02,4.136869800983219214e+00,1.803839856163789834e+00,0.000000000000000000e+00,9.000000000000000000e+01
7.710000000000000000e+02,1.795452589181902817e-03,8.298339419644185000e+01,1.241265817378573360e+02,6.296662134169270786e+00,3.669480540478639252e+00,0.000000000000000000e+00,2.500000000000000000e+01
7.730000000000000000e+02,3.587912519836569149e-03,7.683906238067775973e+01,2.113963611878559732e+02,2.832777739236790548e+00,1.319865740598522352e+00,7.500000000000000000e+00,4.000000000000000000e+01
7.740000000000000000e+02,3.205094968951778100e-03,8.036661932440023293e+01,1.645085122490039566e+02,4.028699592264254115e+00,2.236097984355769785e+00,0.000000000000000000e+00,4.000000000000000000e+01
7.760000000000000000e+02,1.603120706621931303e-03,8.668688890684329351e+01,1.616307470330862941e+02,4.176724949230586681e+00,1.669846657346905072e+00,0.000000000000000000e+00,2.500000000000000000e+01
7.770000000000000000e+02,4.867954806692436015e-04,8.489261587484372740e+01,3.587700988903318944e+02,5.893087780815321253e+00,4.045913298938067726e+00,0.000000000000000000e+00,2.500000000000000000e+01
7.790000000000000000e+02,2.783954920612041837e-03,8.394010554850737549e+01,1.751838953979915345e+02,4.088654531431268779e+00,2.185807557466246998e+00,0.000000000000000000e+00,2.500000000000000000e+01
7.820000000000000000e+02,2.302321654330688992e-03,8.479485587474891872e+01,1.650798049630108153e+02,5.125351798666381242e+00,2.182125031346922928e+00,0.000000000000000000e+00,3.500000000000000000e+01
7.830000000000000000e+02,2.640023863528509571e-03,8.748834200334742661e+01,1.829661558589742469e+02,2.481238997284028525e+00,1.410820622847914985e+00,0.000000000000000000e+00,2.500000000000000000e+01
7.850000000000000000e+02,4.856100662053866937e-03,7.225183287693857892e+01,1.831727155820459245e+02,3.059842808552769355e+00,1.334053850028751320e+00,1.250000000000000000e+01,5.000000000000000000e+01
7.860000000000000000e+02,4.311854937263080029e-03,8.263405332359590716e+01,1.657029132825007594e+02,3.428299067080032181e+00,1.824260209858038273e+00,0.000000000000000000e+00,7.000000000000000000e+01
7.880000000000000000e+02,2.298785148725300109e-03,8.525040268414102229e+01,1.738399554408060226e+02,8.126713875081879479e+00,4.497151530561062316e+00,0.000000000000000000e+00,2.500000000000000000e+01
7.890000000000000000e+02,2.803812582894940793e-03,8.027077557946940090e+01,1.446490913805258458e+02,5.087578503031881638e+00,2.715185638647525490e+00,0.000000000000000000e+00,2.500000000000000000e+01
7.910000000000000000e+02,2.000966016702932729e-03,8.167754829198221955e+01,1.435347795770965149e+02,3.134981770652228494e+00,1.408226498153228645e+00,0.000000000000000000e+00,2.500000000000000000e+01
7.920000000000000000e+02,2.043918785079289809e-03,8.593281608686824313e+01,1.372793547155139890e+02,4.537545083100264165e+00,2.342398946966424589e+00,0.000000000000000000e+00,2.500000000000000000e+01
7.940000000000000000e+02,3.083961674534882891e-03,8.668380898031367110e+01,1.829394739637790224e+02,3.719282797001509877e+00,7.805015893429209095e-01,0.000000000000000000e+00,2.500000000000000000e+01
7.950000000000000000e+02,3.286910441432805332e-03,8.497317985433384990e+01,1.572061614085725978e+00,4.835657180424588475e+00,2.890880328341772554e+00,0.000000000000000000e+00,2.500000000000000000e+01
7.970000000000000000e+02,3.793265006560971042e-03,8.731350098155829187e+01,1.087784396908397326e+02,3.146274607436302162e+00,1.841796319154398009e+00,0.000000000000000000e+00,3.500000000000000000e+01
7.980000000000000000e+02,3.762853087751367401e-03,8.188759203925143026e+01,1.428611795919558176e+02,3.329545199630677299e+00,1.707937766810566416e+00,2.500000000000000000e+00,6.000000000000000000e+01
8.000000000000000000e+02,2.534630458271974578e-03,8.474132903002292494e+01,1.214281931801468062e+02,3.453402675876352745e+00,1.354937388535363274e+00,0.000000000000000000e+00,2.500000000000000000e+01
8.010000000000000000e+02,2.848629733749193007e-03,8.156210273125884669e+01,1.078657659768593362e+02,3.560640026053150553e+00,2.211757884555970666e+00,0.000000000000000000e+00,2.500000000000000000e+01
8.030000000000000000e+02,2.980629799220292208e-03,7.772069457487582156e+01,1.426499418222986719e+02,3.371015760842437370e+00,2.116957832831327213e+00,0.000000000000000000e+00,2.500000000000000000e+01
8.040000000000000000e+02,3.154294532855167303e-03,8.158006397201469895e+01,1.153879619474818412e+02,4.551068258557211088e+00,2.699920185842511700e+00,0.000000000000000000e+00,2.500000000000000000e+01
8.060000000000000000e+02,2.180903998345640627e-03,7.550540656740108147e+01,1.661700386091791302e+02,3.866398945197262904e+00,2.265387190333707945e+00,1.750000000000000000e+01,7.000000000000000000e+01
8.070000000000000000e+02,1.672374243403671043e-03,8.891007949421256740e+01,5.349800141123151320e+01,3.545619046272140640e+00,2.181309519328354263e+00,0.000000000000000000e+00,2.500000000000000000e+01
8.090000000000000000e+02,1.301092617764008355e-03,7.817910219831632901e+01,8.643766405653028073e+01,6.569386630735816190e+00,1.307083867362466068e+00,0.000000000000000000e+00,2.500000000000000000e+01
8.100000000000000000e+02,1.844897073009765624e-03,8.508902147892592893e+01,1.307489687195412387e+02,5.554706947420530838e+00,1.942088407515833559e+00,0.000000000000000000e+00,2.500000000000000000e+01
8.120000000000000000e+02,1.570906502628339075e-03,6.491195269086780684e+01,1.576081168237229235e+02,5.348236498914498149e+00,3.148120966613833005e+00,1.000000000000000000e+01,4.500000000000000000e+01
8.130000000000000000e+02,1.721085889780054126e-03,8.597525226915743701e+01,1.411196464775244692e+02,5.142268584128546927e+00,3.316167273738795718e+00,0.000000000000000000e+00,2.500000000000000000e+01
8.150000000000000000e+02,2.407979320924496808e-03,7.908103007392077188e+01,1.247184106128621863e+02,5.347319686791967008e+00,2.478401819449258525e+00,0.000000000000000000e+00,2.500000000000000000e+01
8.160000000000000000e+02,2.805696079407033351e-03,8.154151047240959826e+01,1.493487906436587593e+02,2.988571144850067807e+00,1.523690981169442571e+00,0.000000000000000000e+00,4.500000000000000000e+01
8.180000000000000000e+02,3.066440607610067433e-03,7.817056920113586216e+01,1.969492836359032140e+02,5.415432136642669647e+00,2.658106265621081654e+00,0.000000000000000000e+00,3.500000000000000000e+01
8.190000000000000000e+02,2.890075604547396714e-03,7.990857174663830165e+01,1.900166750910595113e+02,3.570439836488831897e+00,1.650081274573570456e+00,0.000000000000000000e+00,5.000000000000000000e+01
8.210000000000000000e+02,2.471108708656905798e-03,8.849582669784615518e+01,1.578603130918462796e+02,3.613616854090127450e+00,1.865342818934724756e+00,0.000000000000000000e+00,4.000000000000000000e+01
8.220000000000000000e+02,2.442348050544803154e-03,8.649202889255163029e+01,1.729011733016696439e+02,3.295458948936010213e+00,1.853501664597626997e+00,0.000000000000000000e+00,2.500000000000000000e+01
8.240000000000000000e+02,2.594572989915681395e-03,8.294231454244611257e+01,1.182107443919542362e+02,4.662957332218904405e+00,1.615691666460904452e+00,0.000000000000000000e+00,2.500000000000000000e+01
8.250000000000000000e+02,2.365732954075755196e-03,8.465077919385466032e+01,1.979925261388885076e+02,3.783445327683041537e+00,2.027722741913791538e+00,0.000000000000000000e+00,2.500000000000000000e+01
8.270000000000000000e+02,9.795677618215086358e-04,8.084344972405217788e+01,2.842664709783296644e+02,5.578302779777618348e+00,1.516226944698218615e+00,0.000000000000000000e+00,2.500000000000000000e+01
8.280000000000000000e+02,1.088689579264906764e-03,8.221246489645901079e+01,2.361776648499654243e+02,5.021398642815190883e+00,2.536528299262234665e+00,0.000000000000000000e+00,2.500000000000000000e+01
8.300000000000000000e+02,1.949498653500432617e-03,8.617626606511869625e+01,3.168203126694887715e+02,3.925035559981799427e+00,2.306283581966842355e+00,0.000000000000000000e+00,2.500000000000000000e+01
8.310000000000000000e+02,2.079699557628457256e-03,7.924734278639745355e+01,2.643142418839378252e+02,4.013800029242805323e+00,1.260923000626594570e+00,0.000000000000000000e+00,2.500000000000000000e+01
8.330000000000000000e+02,2.984855272873376472e-03,8.101023502819575128e+01,2.385499919902548243e+02,3.844678176225781119e+00,1.461708365590663528e+00,0.000000000000000000e+00,2.500000000000000000e+01
8.340000000000000000e+02,3.094624532960339736e-03,8.261962418106269013e+01,2.303982977627957212e+02,2.946033128603418483e+00,1.684028971716354794e+00,0.000000000000000000e+00,4.500000000000000000e+01
8.360000000000000000e+02,5.257005611562536214e-03,8.000696476594661988e+01,6.366734460374455296e+01,4.802201413471526514e+00,3.113555781129998756e+00,1.000000000000000000e+01,5.000000000000000000e+01
8.370000000000000000e+02,5.381034184987120925e-03,8.887909589898293916e+01,1.101996597250409167e+02,3.416351359605013016e+00,8.712388680313947198e-01,0.000000000000000000e+00,9.000000000000000000e+01
8.390000000000000000e+02,5.431067298423027101e-03,8.362688923020904497e+01,9.738243467062683578e+01,3.161635808085214272e+00,1.833814953005871162e+00,1.750000000000000000e+01,7.000000000000000000e+01
8.400000000000000000e+02,5.724162122092629930e-03,8.881345333248718532e+01,9.951955641121507767e+01,2.077017868321850536e+00,1.067187810942772153e+00,0.000000000000000000e+00,9.000000000000000000e+01
8.420000000000000000e+02,4.594211248952315314e-03,7.794053556966179030e+01,1.579482551909901247e+02,2.628329345348650037e+00,1.678585418459820122e+00,0.000000000000000000e+00,4.000000000000000000e+01
8.430000000000000000e+02,5.017292856710678546e-03,8.585842152698539564e+01,1.148865201493365191e+02,2.060306324348569529e+00,1.282317893225680905e+00,0.000000000000000000e+00,9.000000000000000000e+01
8.450000000000000000e+02,5.770379970157944391e-03,8.445410085090340147e+01,1.421702774728894383e+02,2.398305720116140183e+00,1.605647611509521955e+00,0.000000000000000000e+00,9.000000000000000000e+01
8.460000000000000000e+02,3.821738185695090252e-03,8.725699036225289262e+01,1.586507483727407646e+02,2.578772133070657002e+00,1.340416359069194874e+00,0.000000000000000000e+00,2.500000000000000000e+01
8.480000000000000000e+02,3.812741591033937637e-03,8.915069785221744780e+01,7.878635851556457226e+01,3.544032370945200849e+00,9.404795077898993050e-01,0.000000000000000000e+00,2.500000000000000000e+01
8.490000000000000000e+02,4.353607488049421846e-03,8.768297240620496780e+01,1.412047108384088574e+02,3.302645549768187472e+00,1.293269603691844072e+00,0.000000000000000000e+00,2.500000000000000000e+01
8.510000000000000000e+02,4.367919362808796516e-03,8.633325811520269610e+01,1.534285903654165395e+01,2.152465842802556484e+00,1.291618966456256512e+00,0.000000000000000000e+00,2.500000000000000000e+01
8.520000000000000000e+02,3.631876910083820399e-03,8.908979413082370513e+01,7.853725623135295564e+01,4.469749138956929713e+00,2.837583615639927892e+00,0.000000000000000000e+00,9.000000000000000000e+01
8.540000000000000000e+02,4.064793967718412920e-03,8.546326637495344869e+01,1.910652112628650059e+02,2.503738299955923452e+00,1.656275920844620719e+00,7.500000000000000000e+00,4.000000000000000000e+01
8.550000000000000000e+02,5.340893461772103397e-03,8.864789148807720665e+01,1.084897496132505239e+02,2.987758010881770954e+00,1.451509235706542444e+00,0.000000000000000000e+00,4.500000000000000000e+01
8.570000000000000000e+02,5.113484135107882085e-03,8.630123787599583807e+01,1.868005021783077098e+02,3.878898784656813259e+00,1.906946471832028811e+00,0.000000000000000000e+00,9.000000000000000000e+01
8.580000000000000000e+02,4.125748416954189320e-03,8.615873196301058101e+01,2.166039572709200911e+02,1.918817401423239088e+00,1.065058043913031494e+00,0.000000000000000000e+00,2.500000000000000000e+01
8.600000000000000000e+02,4.372402200164116244e-03,1.408127636006349803e+01,1.883765552716199920e+02,5.469108877515330924e+00,2.939226311871540709e+00,1.250000000000000000e+01,9.000000000000000000e+01
8.610000000000000000e+02,4.394139392418043404e-03,8.822813810894584208e+01,7.415124071676315509e+01,3.675467057290503714e+00,2.101009259967234311e+00,0.000000000000000000e+00,3.000000000000000000e+01
